cities15000	2950159	Berlin	Berlin	BER,Beirlin,Beirlín,Belin,Berleno,Berlien,Berliin,Berliini,Berlijn,Berlim,Berlin,Berline,Berlini,Berlino,Berlyn,Berlynas,Berlëno,Berlín,Berlîn,Berlīne,Berolino,Berolinum,Birlinu,Bèrlîn,Estat de Berlin,Estat de Berlín,Perlin,bai lin,barlina,beleullin,berlini,berurin,bexrlin,brlyn,perlin,Βερολίνο,Берлин,Берлін,Бэрлін,Բեռլին,Պերլին,בערלין,ברלין,برلين,برلین,بېرلىن,ܒܪܠܝܢ,बर्लिन,বার্লিন,பெர்லின்,เบอร์ลิน,ბერლინი,ベルリン,柏林,베를린	52.52437	13.41053	P	PPLC	DE		16	00	11000	11000000	3426354	74	43	Europe/Berlin	2025-07-22
cities15000	2925533	Frankfurt am Main	Frankfurt am Main	FFM,FRA,Francfort,Francfort - Frankfurt am Main,Francfort d'o Meno,Francfort del Meno,Francfort sul Main,Francfort-sur-le-Main,Francfòrt sul Main,Franckfurt,Francoforte,Francoforte sul Meno,Francofurtum ad Moenum,Francuforti supro Menu,Francuforti suprô Menu,Frankfet,Frankford-on-Main,Frankfort,Frankfort an'n Main,Frankfort an’n Main,Frankfort on the Main,Frankfurt,Frankfurt am Main,Frankfurt del Main,Frankfurt na Majn,Frankfurt na Majni,Frankfurt nad Menem,Frankfurt nad Mohanem,Frankfurt nad Mohanom,Frankfurt-na-Majne,Frankfurt/Main,Frankfurtas prie Maino,Frankfurte pie Mainas,Frankfurto ce Majno,Frankfurto ĉe Majno,Fráncfort,Fráncfort d'o Meno,Fráncfort del Meno,Phran'kphourte,fa lan ke fu,frankfwrt,peulangkeupuleuteu,phryankapharta,prnqpwrt,Φρανκφούρτη,Франкфурт,Франкфурт на Майн,Франкфурт на Мајни,Франкфурт-на-Майне,פרנקפורט,فرانكفورت,فرانکفورت,ফ্র্যাংকফার্ট,แฟรงค์เฟิร์ต,ფრანკფურტ-ამ-მაინი,フランクフルト・アム・マイン,法兰克福,法蘭克福,프랑크푸르트	50.11552	8.68417	P	PPLA3	DE		05	064	06412	06412000	650000		113	Europe/Berlin	2026-04-16
cities15000	2867714	Munich	Munich	Lungsod ng Muenchen,Lungsod ng München,MUC,Minca,Minche,Minga,Minhen,Minhene,Minkhen,Miunchenas,Miwnix,Mjunkhen,Mnichov,Mnichow,Mníchov,Monachium,Monacho,Monaco de Baviera,Monaco di Baviera,Monaco e Baviera,Monacu,Monacu di Baviera,Monacum,Muenchen,Muenegh,Muenhen,Muenih,Munchen,Munhen,Munic,Munich,Munich ed Baviera,Munih,Munike,Munique,Munix,Munkeno,Munkhen,Munîh,Mynihu,Myunxen,Myunxén,Mònacu,Mùnich ëd Baviera,Múnic,Múnich,München,Münegh,Münhen,Münih,mi wnik,mi'unika,mi'unikha,miunkheni,miyunik,miyuniki,mu ni hei,mwinhen,mwnkh,mwnykh,mynkn,myunhen,myunik,myunikha,myunsena,mywnkh,mywnykh,Μόναχο,Минхен,Мюнхен,Мүнхен,Мүнхэн,Мӱнхен,Միւնիխ,Մյունխեն,מינכן,مونخ,مونیخ,ميونخ,ميونيخ,میونخ,म्युन्शेन,म्यूनिख,মিউনিখ,ਮਿਊਨਿਕ,மியூனிக்,ಮ್ಯೂನಿಕ್,มิวนิก,မြူးနစ်ချ်မြို့,მიუნხენი,ሚዩኒክ,ミュンヘン,慕尼黑,뮌헨	48.13743	11.57549	P	PPLA	DE		02	091	09162	09162000	1505005		524	Europe/Berlin	2026-05-06
cities15000	524901	Moscow	Moscow	MOW,Maeskuy,Maskav,Maskava,Maskva,Mat-xco-va,Matxcova,Matxcơva,Mosca,Moscfa,Moscha,Mosco,Moscou,Moscova,Moscovo,Moscow,Moscoƿ,Moscu,Moscua,Moscòu,Moscó,Moscù,Moscú,Moskva,Moska,Moskau,Mosko,Moskokh,Moskou,Moskov,Moskova,Moskovu,Moskow,Moskowa,Mosku,Moskua,Moskuas,Moskva,Moskvo,Moskwa,Moszkva,Muskav,Musko,Mát-xcơ-va,Mòskwa,Məskeu,Məskəү,masko,maskw,mo si ke,moseukeuba,mosko,mosukuwa,mskw,mwskva,mwskw,mwsqbh,mx s ko,Μόσχα,Мæскуы,Маскав,Масква,Москва,Москова,Москох,Москъва,Мускав,Муско,Мәскеу,Мәскәү,Մոսկուա,Մոսկվա,מאָסקװע,מאסקווע,מוסקבה,ماسکو,مسکو,موسكو,موسكۋا,ܡܘܣܩܒܐ,मास्को,मॉस्को,মস্কো,மாஸ்கோ,มอสโก,མོ་སི་ཁོ།,მოსკოვი,ሞስኮ,モスクワ,莫斯科,모스크바	55.75204	37.61781	P	PPLC	RU		48				10381222		155	Europe/Moscow	2025-09-09
cities15000	498817	Saint Petersburg	Saint Petersburg	Agia Petroupole,Betuyrbukh,Cankt-Peterburg,LED,Leningrad,Leningrado,Lenjingrad,Lungsod ng Sankt-Peterburg,Peterburg,Peterburgo,Peterburi,Petersburg,Petrapilis,Petrograd,Petrogrado,Petrohrad,Petropolis,Petursborg,Pietari,Piiteri,Piter,Pétursborg,SPb,Saint Petersbourg,Saint Petersburg,Saint Pétersbourg,Saint-Petersbourg,Saint-Pétersbourg,San Petersburgo,San Pietroburgo,San Pietruburgu,Sankt Peitersbuerg,Sankt Peterburg,Sankt Peterburgas,Sankt Petersborg,Sankt Petersburg,Sankt Peterzburg,Sankt Péitersbuerg,Sankt-Peterburg,Sankt-Peterburgo,Sankt-Peterburq,Sankt-Petersburg,Sankti Petursborg,Sankti Pétursborg,Sanktpeterburga,Sanktpēterburga,Sant Petersburg,Sant Petersburgo,Sant-Petersbourg,Santa Peterburg,Sao Petersburgo,Sint Petersbork,Sint-Petersburg,St Petersburg,St. Petersburg,St.-Petersburg,Szentpetervar,Szentpétervár,São Petersburgo,leningeuladeu,sangteupeteleubuleukeu,sankt. peterburg,sankutopeteruburuku,sant btrsbrgh,seinteupiteojeubeogeu,seniti ፒterisiberiግ,sent pi te xrs beirk,senta pitarasabaraga,senta pitarsabarga,sheng bi de bao,sn ptrzbwrg,snqt ptrbwrg,synٹ pyٹrz brg,Αγία Πετρούπολη,Бетъырбух,Ленинград,Петербург,Петроград,Питер,СПб,Санкт Петербург,Санкт Петерзбург,Санкт-Петербург,Սանկտ Պետերբուրգ,סנקט פטרבורג,سانت بطرسبرغ,سن پترزبورگ,سینٹ پیٹرز برگ,सेंट पीटर्सबर्ग,সেন্ট পিটার্সবার্গ,ਸੇਂਟ ਪੀਟਰਸਬਰਗ,เซนต์ปีเตอร์สเบิร์ก,სანკტ-პეტერბურგი,სანქტ-პეტერბურგი,ሴንት ፒተርስበርግ,サンクトペテルブルク,圣彼得堡,聖彼得堡,레닌그라드,상트페테르부르크,세인트피터즈버그	59.93863	30.31413	P	PPLA	RU		66				5351935		11	Europe/Moscow	2026-04-14
cities15000	2988507	Paris	Paris	Baariis,Bahliz,Baris,Bariz,Lungsod ng Paris,Lutece,Lutetia,Lutetia Parisorum,Lutèce,PAR,Pa-ri,Paarys,Palika,Paname,Pantruche,Paraeis,Paras,Pari,Paries,Parigge,Pariggi,Parighji,Parigi,Pariis,Pariisi,Pariizu,Pariižu,Parij,Parijs,Paris,Parisi,Parixe,Pariz,Parize,Parizh,Parizh osh,Parizh',Parizo,Parizs,Pariž,Parys,Paryz,Paryzh,Paryzius,Paryż,Paryžius,Paräis,París,Paríž,Parîs,Parĩ,Parī,Parīze,Paříž,Páras,Párizs,Pʻariz,Ville-Lumiere,Ville-Lumière,ba li,barys,pairisa,pali,pari,paris,parys,paryzh,perisa,pryz,pyaris,pyarisa,pyrs,Παρίσι,Париж,Париж ош,Парижь,Париз,Парис,Парыж,Паріж,Բարիզ,Փարիզ,פאריז,פריז,باريس,پارىژ,پاريس,پاریس,پیرس,ܦܐܪܝܣ,पॅरिस,पेरिस,पैरिस,প্যারিস,ਪੈਰਿਸ,પૅરિસ,பாரிஸ்,పారిస్,ಪ್ಯಾರಿಸ್,പാരിസ്,ปารีส,ཕ་རི།,ပါရီမြို့,პარიზი,ፓሪስ,ប៉ារីស,パリ,巴黎,파리	48.85341	2.3488	P	PPLC	FR		11	75	751	75056	2138551		42	Europe/Paris	2026-02-23
cities15000	1701668	Manila	Manila	City of Manila,Dakbayan sa Manila,Lungsod ng Maynila,MNL,Mainile,Manila,Manila City,Manilae,Manilla,Manillah,Manille,Manilo,Manyl,Maníla,Maynila,Menila,ma ni la,manila,manilla,manira,manyl,manyla,mnila,mnylh,myanila,Μανίλα,Манилæ,Манила,Маніла,מנילה,مانىلا,مانيلا,مانیل,مانیلا,मनिला,मनीला,ম্যানিলা,மணிலா,ಮನಿಲ,මැනිලා,มนิลา,มะนิลา,མ་ནི་ལ།,မနီလာမြို့,მანილა,ማኒላ,マニラ,馬尼拉,马尼拉,마닐라	14.6042	120.9822	P	PPLC	PH		NCR	133900000	133905000		1600000		13	Asia/Manila	2025-09-16
cities15000	1810821	Fuzhou	Fuzhou	FOC,Focheum,Foochow,Foutsoou,Fouzhou,Fu-chou,Fu-chou-shih,Fu-cou,Fu-čou,Fuchau,Fucheu,Fuchzhou,Fucjou,Fucsou,Fudzhou,Fudzou,Fudžou,Fugouo,Fuk-chu-su,Fuk-chû-sṳ,Futsjou,Fuzcouh,Fuzhou,Fuzov,Fuçjou,Fuĝoŭo,Fužov,Hok-chiu-chhi,Hok-chiu-chhī,Hok-ciu,Hók-ciŭ,Lin-sen,Lin-sen-hsien,Min Hsien,Min-hou,Min-hou-hsien,Min-hou-hsien-ch'eng,Min-hou-hsien-ch’eng,Minhow,Minhow-hsien,Phuc Chau,Phúc Châu,fu zhou,fu zhou shi,fuco,fujho'u,fw jw,fwjw,fwzhw,phucau,phujha'o,pujeou si,pwg'wʼw,Φουτσόου,Фуджоу,Фучжоу,Фучжоў,Фуџоу,פוג'ואו,فو جو,فوجو,فوزهو,فوژو,فۇجو شەھىرى,फ़ूझोउ,फूचौ,ফুঝাও,ਫ਼ੂਚੋ,ဖူကျိုးမြို့,ፉzoው,ፉዞው,福州,福州市,푸저우 시	26.06139	119.30611	P	PPLA	CN		07	3501			3740000		14	Asia/Shanghai	2026-04-13
cities15000	1802276	Longyan	Longyan	LCX,Leng-na-chhi,Liung-ngam-su,Liùng-ngâm-sṳ,Long Nham,Longyan,Longyan Shi,Longyen shehiri,Lung-jen,Lung-ngang,Lung-yen,Lung-yen-hsien,Lungyenchow,Lunujan',Lêng-nâ-chhī,Lṳ̀ng-ngàng,langyan,long yan,long yan shi,lung-yen si,lwnghyan,lwngyan,Лунъянь,لانگیان,لونغيان,لونگیان,竜岩,竜岩市,龍岩,龍岩市,龙岩,龙岩市,룽옌 시	25.07485	117.01775	P	PPLA2	CN		07	3508			1025087		318	Asia/Shanghai	2021-10-08
cities15000	1799846	Nanping	Nanping	Lam-peng-chhi,Lâm-pêng-chhī,Nam Binh,Nam Bình,Nam-phin-su,Nan'pin,Nan-p'ing-hsien,Nan-p'ing-hsien-ch'eng,Nan-p'ing-shih,Nan-pching,Nan-p’ing-hsien,Nan-p’ing-hsien-ch’eng,Nan-p’ing-shih,Nang-bing,Nanping,Nenping shehiri,Nàm-phìn-sṳ,Nàng-bìng,Yenping,Yenping-fu,nan ping,nan ping shi,nanping si,nanpng,nanpyng,Наньпин,نانپنگ,نانپینگ,南平,南平市,난핑 시	26.645	118.17361	P	PPLA2	CN		07	3507			467875		102	Asia/Shanghai	2021-10-07
cities15000	1806097	Ningde	Ningde	Jiaocheng,Ning-te,Ning-te-hsien,Ningde,Ningteh,Ningtehhsien,ning de,ning de shi,نىڭدې شەھىرى,宁德,宁德市	26.66167	119.52278	P	PPLA2	CN		07	3509			429260		20	Asia/Shanghai	2021-11-29
cities15000	1798449	Putian	Putian	Buo-dieng,Buò-dièng,Hinghwa,Hinghwafu,Hsing-hua,P'u-t'ien,P'u-t'ien-hsien,P'u-t'ien-hsien-ch'eng,Pchu-tchien,Pho-chhan-chhi,Phu GJien,Phu-thien-su,Phô͘-chhân-chhī,Phù-thièn-sṳ,Phủ Điền,Putian,Putian Shi,Putjan',Putjen,Putyen shehiri,P’u-t’ien,P’u-t’ien-hsien,P’u-t’ien-hsien-ch’eng,ho tian,ho tian shi,pu tian,pu tian shi,putyen si,pwtyan,Путянь,Путјен,پوتیان,ホ田,ホ田市,莆田,莆田市,푸톈 시	25.43944	119.01028	P	PPLA2	CN		07	3503			1539389		23	Asia/Shanghai	2021-12-13
cities15000	1797353	Quanzhou	Quanzhou	Cchuean-cou,Ch'uan-chou,Ch'uan-chou-shih,Chhien-chu-su,Chhièn-chû-sṳ,Chin-chiang,Chin-chiang-hsien,Chinchew,Chinchu,Choan-chiu-chhi,Chuanchowfu,Chueenju shehiri,Chôan-chiu-chhī,Chüanchowfu,Chüenju shehiri,Ch’üan-chou,Ch’üan-chou-shih,Ciong-ciu,Ciuandzou,Ciòng-ciŭ,Cjuan'chzhou,JJN,Quantsjou,Quanzhou,Tsin-chiang,Tsingkianghsien,Tsinkiang,Tuyen Chau,Tuyền Châu,Zaitun,Zayton,che wiyn cow,chwanzhw,chwianjeou si,chwynzhw,kwanzhw,quan zhou,quan zhou shi,tshwantshw,Čchüan-čou,Čiuandžou,Цюаньчжоу,تشوانتشو,چوئنژو,چوانژو,کوانژو,เฉวียนโจว,泉州,泉州市,취안저우 시	24.91389	118.58583	P	PPLA2	CN		07	3505			1469157		14	Asia/Shanghai	2024-07-13
cities15000	1796663	Sanming	Sanming	SQJ,Sam-beng-chhi,Sam-bêng-chhī,Sam-min-su,San'min,San-ming,San-ming-hsien,San-ming-shih,San-yuan,San-yuan-hsien,San-yüan,San-yüan-hsien,Sang-ming,Sanming,Senming shehiri,Sâm-mìn-sṳ,Săng-mìng,Tam Minh,san ming,san ming shi,sanmng,sanmyng,ssanming si,Санминг,Саньмин,سانمنگ,سانمینگ,三明,三明市,싼밍 시	26.24861	117.61861	P	PPLA2	CN		07	3504			602166		126	Asia/Shanghai	2021-10-08
cities15000	1790645	Xiamen	Xiamen	A-muong,Amoy,E-mng-chhi,Ha Mon,Ha-mun-su,Ha-mùn-sṳ,Hiyamin,Hsia-men,Hsia-men-shih,Hsziamen,Hạ Môn,Shamen,Sia-men,Siamen,Siamenas,Sjamehn',Sjamen,Sjamen',Sjamun,Sjamyn',Ssu-ming,Ssu-ming-hsien,Szeming-hsien,XMN,Xiamen,Xiamen - sha men,Xiamen City,Xiamen Shi,seiy he min,sha men,sha men shi,shyamn,shyamyn,siamini,syameon si,Â-muòng,Ē-mn̂g-chhī,Šjamen,Σιαμέν,Сямень,Сямън,Сямынь,Сямэнь,Сјамен,שיאמן,شيامن,شيامېن شەھىرى,شیامن,شیامین,เซี่ยเหมิน,სიამინი,厦门,厦门市,廈門,廈門市,샤먼 시	24.47979	118.08187	P	PPLA2	CN		07				4617251		12	Asia/Shanghai	2024-09-05
cities15000	1785018	Zhangzhou	Zhangzhou	Cang-cou,Chang-chou,Chang-chou-shih,Changchow,Changchowfu,Chiang-chiu-chhi,Chiang-chiu-chhī,Chong-chu-su,Chuong Chau,Chzhanchzhou,Chông-chû-sṳ,Chương Châu,Ciong-ciu,Ciŏng-ciŭ,Dzangdzou,Dzhandzhou,Gangou,Jyangju shehiri,Lung-ch'i,Lung-ch'i-hsien-ch'eng,Lung-ch’i,Lung-ch’i-hsien-ch’eng,Lungki,Lunki,Zhangtsjou,Zhangzhou,jangjaw,jangjeou si,shou zhou shi,zhang zhou,zhang zhou shi,zhangzhw,Čang-čou,Ĝanĝou,Џангџоу,Джанджоу,Чжанчжоу,جانگجاو,ژانگژو,ショウ州市,漳州,漳州市,장저우 시	24.51333	117.65556	P	PPLA2	CN		07	3506			589831		14	Asia/Shanghai	2021-09-20
cities15000	1817240	Baiyin	Baiyin	Aho Chia Chuan,BKV,Bach Ngan,Bah-ngung,Baiyin,Baiyin Shi,Bajin',Bayin,Băh-ngṳ̀ng,Bạch Ngân,Hao-chia-ch'uan,Hao-chia-ch’uan,Ho-chia-ch'uan,Ho-chia-ch’uan,Pai-yin,Pai-yin-ch'ang,Pai-yin-ch’ang,Pai-yin-shih,Paj-jin,Peh-gin-chhi,Pe̍h-gîn-chhī,bai yin,bai yin shi,baiin si,bayy yn,bayyyn,Байинь,Բային,بائی ین,بائیین,白銀,白銀市,白银,白银市,바이인 시	36.54696	104.17023	P	PPLA2	CN		15	6204	6642866		294400		1723	Asia/Shanghai	2021-12-14
cities15000	1280957	Jiayuguan	Jiayuguan	Ch'ia-hsu-kuan,Chia-yu-kuan,Chia-yü-kuan,Chiayukwan,Ch’ia-hsu-kuan,Czjajujguan',Ga-uk-guang,Gia Duc Quan,Gia Dục Quan,Gă-ṳ̆k-guăng,JGN,Jiayuguan,Jiayuguan Ceety,Jiayuguan Lakanbalen,Ka-iok-koan-chhi,Ka-io̍k-koan-chhī,Kia-yu-kuan,Kiayukwan,Tia-jue-kuan,Tseyasyuyguan',Tseyasyuyguan’,Yumen,jawigwan si,jia yu guan shi,jyaywgwan,Ťia-jü-kuan,Цзяюйгуань,Ցզյայույգուան,جائیوگوان شہر,جیایوگوآن,嘉峪关市,嘉峪関市,嘉峪關市,자위관 시	39.81121	98.28618	P	PPLA2	CN		15	6202			231853		1635	Asia/Shanghai	2025-08-18
cities15000	1279945	Jiuquan	Jiuquan	Chiu-ch'uan,Chiu-ch'uan-hsien,Chiu-ch'uan-shih,Chiu-choan-chhi,Chiu-ch’üan,Chiu-ch’üan-hsien,Chiu-ch’üan-shih,Chiú-choân-chhī,Ciu-ciong,Ciū-ciòng,Czjucjuan',Gan'sju,Jiuquan,Jiuquan Shi,Kiuchoan,Kiuchuan,Kiuchuan-hsien,Kiuchüan,Kiuchüan-hsien,Su-chou,Suchow,Suchzhou,Suzhou,Tiou-cchuean,Tsin-tsuan-tsiun,Tuu Tuyen,Tửu Tuyền,Zhjuchuan',jiu quan,jiu quan shi,juchwian si,jywchwan,su zhou,Ťiou-čchüan,Жючуань,Сучжоу,Цзюцюань,Ґаньсю,جیوچوآن,جیوچوان,肃州,酒泉,酒泉市,주취안 시	39.74318	98.51736	P	PPLA2	CN		15	6209			428346		1464	Asia/Shanghai	2025-05-08
cities15000	1804430	Lanzhou	Lanzhou	Kao-lan-hsien,Kaolan,LHW,Lan Chau,Lan Châu,Lan'chzhou,Lan'chzhou shaary,Lan'zhou,Lan-chiu-chhi,Lan-chou,Lan-chou-shih,Lan-cou,Lan-čou,Lanchjou,Lanchow,Lanchowfu,Lancjou,Lancsou,Landzhou,Landzou,Landzov,Landžou,Landžov,Lang-ciu,Langouo,Lantsjou,Lantsoou,Lanzcouh,Lanzhou,Lanzhou Shi,Lançjou,Lanĝoŭo,Laņdžou,Làng-ciŭ,Lân-chiu-chhī,hlan cow,lan jw,lan zhou,lan zhou shi,lanajha'u,lanazu,lanizoው,lanjeou si,lanjhu,lantshw,lanzhw,Λαντσόου,Ланджоу,Ланьжоу,Ланьчжоу,Ланьчжоу шаары,Ланьчжоў,Ланџоу,لان جو,لانتشو,لانزہو,لانژو,لەنجۇ شەھىرى,लान्झू,লানঝাউ,ਲਾਨਜ਼ੂ,หลานโจว,ལན་ཀྲོའུ།,ላንዞው,兰州,兰州市,蘭州,蘭州市,란저우 시	36.05701	103.83987	P	PPLA	CN		15	6201			3000000		1521	Asia/Shanghai	2026-04-13
cities15000	1798760	Pingliang	Pingliang	Bing-liong,Binh Luong,Bìng-liòng,Bình Lương,P'ing-liang-hsien,P'ing-liang-shih,Pching-liang,Peng-liang-chhi,Pilian,Pingliang,Pingliang Shi,Pinljan,Pinlyan,Pêng-liâng-chhī,P’ing-liang-hsien,P’ing-liang-shih,ping liang,ping liang shi,pinglyang si,pnglyang,Пинлян,Պիլիան,پنگلیانگ,平凉,平凉市,平涼,平涼市,핑량 시	35.53917	106.68611	P	PPLA2	CN		15	6208			504848		1354	Asia/Shanghai	2021-11-11
cities15000	12359313	Qingyang	Qingyang	qing yang,qing yang shi,庆阳,庆阳市	35.70976	107.64455	P	PPLA2	CN		15	6210			2125400		1427	Asia/Shanghai	2025-08-18
cities15000	1792892	Tianshui	Tianshui	THQ,Tianshui,Tiānshuǐ,tian shui,tian shui shi,天水,天水市	34.57952	105.74238	P	PPLA3	CN		15	6205			1212791		1153	Asia/Shanghai	2025-08-18
cities15000	1803936	Wuwei	Wuwei	Liang-chou,Liang-chow,Liangzhou,Wu-wei-hsien,Wuwei,Wuwei Shi,wu wei,wu wei shi,武威,武威市	37.92672	102.63202	P	PPLA2	CN		15	6206			1010295		1542	Asia/Shanghai	2021-12-17
cities15000	1785036	Zhangye	Zhangye	Campichu,Cang-jie,Chang-i,Chang-yeh,Chang-yeh-hsien,Chang-yeh-shih,Changyen,Chzhanue,Diong-ik,Diŏng-ĭk,Dzhanie,Ganzhou,Kan-chou,Kanchow,Tiuⁿ-e̍k-chhī,Truong Dich,Trương Dịch,YZY,Zhangye,Zhangye Shi,Zhanue,gan zhou,jang-ye si,zhang ye,zhang ye shi,Čang-jie,Джание,Жанъе,Чжанъе,Չժանիե,ژانگیے,ژانگیۓ,张掖,张掖市,張掖,張掖市,甘州,장예 시	38.93417	100.45167	P	PPLA2	CN		15	6207			507433		1481	Asia/Shanghai	2021-12-17
cities15000	1815395	Chaozhou	Chaozhou	Caodzou,Caogou,Cchao-cou,Ch'ao-an-hsien,Ch'ao-chou,Ch'ao-chou-chen,Ch'ao-chou-shih,Chao'an,Chaochow,Chaochowfu,Chaochzhou,Chaodzou,Chaotsjou,Chaozhou,Chao’an,Chau chu fu,Chauchow,Chheu-chu-su,Chhèu-chû-sṳ,Ch’ao-an-hsien,Ch’ao-chou,Ch’ao-chou-chen,Ch’ao-chou-shih,Dieu-ciu,Dièu-ciŭ,SWA,Tio-chiu-chhi,Tiô-chiu-chhī,Trieu Chau,Triều Châu,chao zhou,chao zhou shi,chaojeou si,chawzhw,chawzhww,tæciw,Ĉaoĝou,Čaodžou,Čchao-čou,Чаочжоу,Чаоџоу,چاؤژوؤ,چاوژو,چاوژوو,แต้จิ๋ว,潮州,潮州市,차오저우 시	23.65396	116.62262	P	PPLA2	CN		30	4451			1750945		23	Asia/Shanghai	2021-10-07
cities15000	1812545	Dongguan	Dongguan	Deng-uang,Dongguan,Dongguan City,Dongwen shehiri,Dunguan,Dunguan',Dĕ̤ng-uāng,GJong Hoan,Ntonkouan,Tong-koan-chhi,Tong-kóan-chhī,Tung-kon-su,Tung-kuan,Tungkuan,Tungkun,Tûng-kón-sṳ,XHO,dong guan,dong guan shi,dong wan shi,donggu'ana,dung-gwan si,dwnghqwan,dwngwan,tonkuvan,Đông Hoản,Ντογκουάν,Донггуан,Дунгуан,Дунгуань,Дунґуань,דונגגוואן,دونغقوان,دونگوان,ڈwngwan,ڈونگ گوآن,ڈونگوان,डोंग्गूआन,டொங்குவான்,东莞,东莞市,東莞,東莞市,둥관 시	23.01797	113.74866	P	PPLA2	CN		30	4419			9644871		1	Asia/Shanghai	2024-03-26
cities15000	1811103	Foshan	Foshan	FUO,Fachan,Fak San,Fatshan,Fo Shan,Fo-san,Fo-shan-chen,Fo-shan-shih,Fo-šan,Fosan,Fosanas,Foshan,Foshan City,Foshan',Fosjan,Foŝan,Fošanas,Fu-shan-chen,Fuk Shan,Fut Shan,Fut-san-su,Fu̍t-sân-sṳ,Hotokeyama,Huk-sang,Hut-san-chhi,Hu̍t-san-chhī,Hŭk-săng,Namhoi,Nan-hai,Nanhai-hsien,Nanhoi,Nom Hoy,Phat Son,Phật Sơn,fo shan shi,fu shan,fu shan shi,fwshan,pocan,posan si,Φοσάν,Фошан,Фошань,فوشان,فۇشەن شەھىر,பொசன்,仏山市,佛山,佛山市,포산 시	23.02677	113.13148	P	PPLA2	CN		30	4406			9042509		5	Asia/Shanghai	2025-10-22
cities15000	1809858	Guangzhou	Guangzhou	CAN,Cantao,Canton,Cantão,Cantón,Fan-yu,Fan-yü,Guanchjou,Guanchzhou,Guanczou,Guand'ou,Guandzhou,Guandzou,Guandžou,Guangdzou,Guangdzov,Guangdžou,Guangdžov,Guangjow,Guangsu,Guangzhou,Guangzhou Shi,Guanzhou,Guančžou,Guaңҗu,Guong-ciu,Guōng-ciŭ,Guǎngzhōu,Gvangjcouh,Gwong Zau,Hiroshu,Hiroshū,Kanton,Kantono,Kng-chiu-chhi,Kong-chu-su,Koshu,Kouan'nktsoou,Kouang-chou,Kuang-chou,Kuang-chou-shih,Kwang-chowfu,Kwangchow,Kwangtsjou,Kwong Chau,Kóng-chû-sṳ,Kńg-chiu-chhī,Kōshū,P'an-yu,Puyun,Puyün,P’an-yü,Quancheum,Quancjou,Quang Chau,Quançjou,Quảng Châu,Shengcheng,ghwanzw,gu'angazu,guang zhou,guang zhou shi,guanjou,guyanjho,gvangajho'u,gvanjea,gwang jw,gwangjeou,gwangjeou si,gwangzhw,gwaniግzoው,gwʼnggwʼw,kantwn,kuvanco,kvangacau,kwang cow,shynyang,Κουανγκτσόου,Гуангџоу,Гуанджоу,Гуандьоу,Гуанжоу,Гуанчжоу,Гуанчжоў,Гуаңҗу,Кантон,Գուանչժոու,גואנגגואו,شینیانگ,غوانزو,کانتون,گوانگ جو,گوانگژو,گوانگ‌ژو,گۇاڭجۇ شەھىرى,क्वांगचौ,ग्वांगझोउ,গুয়ংঝো,ਗੁਆਂਗਜ਼ੂ,குவாங்சோ,ഗ്വാങ്ജോ,กว่างโจว,ກວ່າງໂຈວ,ཀོང་ཀྲོའུ་གྲོང་ཁྱེར།,ကွမ်ကျိုးမြို့,გუანჯოუ,ጓንግዞው,广州,广州市,広州,広州市,廣州,廣州市,광저우,광저우 시	23.11667	113.25	P	PPLA	CN		30	4401			16096724		15	Asia/Shanghai	2026-04-13
cities15000	1786112	Heyuan	Heyuan	Che-juean,Che-jüan,Ha Nguyen,Heyuan,Ho-goan-chhi,Ho-ngien-su,Ho-yuan,Ho-yuan-hsien,Ho-yüan,Ho-yüan-hsien,Hoyun,Hoyunhsien,Hoyün,Hà Nguyên,Hò-ngièn-sṳ,Hô-goân-chhī,Khehjuan',O-nguong,Yuancheng,he yuan,he yuan shi,heowian si,hywan,Ò̤-nguòng,Хэюань,هیوان,ہی یوآن,ہیئوان,河源,河源市,허위안 시	23.73333	114.68333	P	PPLA2	CN		30	4416			463907		31	Asia/Shanghai	2021-10-08
cities15000	1806776	Huizhou	Huizhou	Chuej-cou,Chuej-čou,Fi-chu-su,Fi-chû-sṳ,HUZ,Hie-ciu,Hiê-ciŭ,Hue Chau,Hui-chiu-chhi,Hui-chou,Hui-chou-ch'eng,Hui-chou-chen,Hui-chou-ch’eng,Hui-yang,Huichou-fu,Huitsjou,Huizhou,Hujdzov,Hujdžov,Huệ Châu,Hùizhōu,Hūi-chiu-chhī,Khojchzhou,Khuehjchzhou,Khuejchzhou,Khuejdzou,Kuei-shan,Waichow,Waichowfu,Waiyeung,Weichow,Xuyjo shehiri,hu-ijeou si,hui zhou,hui zhou shi,hwyzhw,Хойчжоу,Хуейчжоу,Хуејџоу,Хуэйчжоу,هویژو,ہوئیژوؤ,ہوئیژوو,恵州,恵州市,惠州,惠州市,후이저우 시	23.11147	114.41523	P	PPLA2	CN		30	4413			2900113		25	Asia/Shanghai	2025-11-01
